species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
snoowl1,state,USA-MN,Minnesota,NA,North America,prebreeding_migration,0.005460346901319431,0.022651407797688775,0.022651407797688775,0.12452458985331778,0.03393335484418002,56,2023-03-08,0.034781343609054036,snoowl1,Snowy Owl
snoowl1,state,USA-MO,Missouri,NA,North America,nonbreeding,3.755860009515456e-5,5.003622501989643e-5,5.003622501989643e-5,0.011290158769689666,0.002006737044145618,49,2023-12-20,1.6177104461740903e-4,snoowl1,Snowy Owl
snoowl1,state,USA-MT,Montana,NA,North America,nonbreeding,0.01561760313395917,0.04373408162953724,0.04373408162953724,0.16059541594123208,0.0600003869714141,91,2023-01-18,0.06047440295165043,snoowl1,Snowy Owl
snoowl1,state,USA-MT,Montana,NA,North America,postbreeding_migration,0.0016222078720362306,0.01451159204415771,0.01451159204415771,0.05217306102709491,0.03042153354386164,28,2023-11-29,0.024523813472728535,snoowl1,Snowy Owl
snoowl1,state,USA-MT,Montana,NA,North America,prebreeding_migration,0.0016568092348400506,0.012010362283940307,0.012010362283940307,0.07253316928422375,0.03453957344002278,42,2023-03-08,0.02490632429215074,snoowl1,Snowy Owl
snoowl1,state,USA-NC,North Carolina,NA,North America,nonbreeding,1.1187290514779688e-6,1.1087935419387906e-6,1.1087935419387906e-6,6.032750498736699e-4,7.977308987768126e-5,0,2023-12-27,1.1495302675178016e-5,snoowl1,Snowy Owl
snoowl1,state,USA-ND,North Dakota,NA,North America,nonbreeding,0.04435578736692815,0.05979793423840798,0.05979793423840798,0.4768173665415236,0.08576364516615695,91,2023-02-01,0.085890027808521,snoowl1,Snowy Owl
snoowl1,state,USA-ND,North Dakota,NA,North America,postbreeding_migration,0.007634702478933405,0.03287993372159886,0.03287993372159886,0.2196177962824633,0.06164992807494089,49,2023-10-25,0.10651856674061878,snoowl1,Snowy Owl
snoowl1,state,USA-ND,North Dakota,NA,North America,prebreeding_migration,0.008131743357994735,0.02837902852370389,0.02837902852370389,0.20059445087202865,0.04598640821899534,56,2023-03-08,0.045829061455267765,snoowl1,Snowy Owl
snoowl1,state,USA-NE,Nebraska,NA,North America,nonbreeding,0.0010164391987262044,0.001507878224191232,0.001507878224191232,0.10516754682576604,0.020815262206539,84,2023-12-27,0.0050622630824037045,snoowl1,Snowy Owl
snoowl1,state,USA-NE,Nebraska,NA,North America,postbreeding_migration,2.0750310374078533e-5,9.833596613138266e-5,9.833596613138266e-5,0.015255064134175787,0.004712247130263382,7,2023-11-29,3.335685563373992e-4,snoowl1,Snowy Owl
snoowl1,state,USA-NH,New Hampshire,NA,North America,nonbreeding,3.41602662430521e-4,6.134726440880118e-5,6.134726440880118e-5,0.003325500726785278,7.967944122934003e-5,91,2023-01-25,1.250564227020788e-4,snoowl1,Snowy Owl
snoowl1,state,USA-NH,New Hampshire,NA,North America,postbreeding_migration,3.2472360322289716e-5,1.862905134037911e-5,1.862905134037911e-5,0.0011058945626090885,4.135393433986004e-5,21,2023-11-01,3.619352864114897e-5,snoowl1,Snowy Owl
snoowl1,state,USA-NH,New Hampshire,NA,North America,prebreeding_migration,7.338377014195051e-5,3.411551622725425e-5,3.411551622725425e-5,0.002215697644697183,6.76642290124399e-5,77,2023-05-03,0.0012975752879546302,snoowl1,Snowy Owl
snoowl1,state,USA-NJ,New Jersey,NA,North America,nonbreeding,0.0016844582467842343,2.6477080877948045e-4,2.6477080877948045e-4,0.06641068766303754,0.0013927177383384884,91,2023-01-18,3.971113246984681e-4,snoowl1,Snowy Owl
snoowl1,state,USA-NJ,New Jersey,NA,North America,postbreeding_migration,2.319954993673876e-4,1.1649099077507428e-4,1.1649099077507428e-4,0.052184414793303935,0.0017079683778185569,14,2023-11-29,3.228705300547182e-4,snoowl1,Snowy Owl
snoowl1,state,USA-NJ,New Jersey,NA,North America,prebreeding_migration,1.7762414099000906e-4,7.22752853168579e-5,7.22752853168579e-5,0.03950468410094228,0.001055925145047004,28,2023-03-22,1.3902379432066808e-4,snoowl1,Snowy Owl
snoowl1,state,USA-NY,New York,NA,North America,nonbreeding,0.0024003686247114743,0.002320601323100139,0.002320601323100139,0.0491961394736615,0.0063455445328405675,91,2023-01-25,0.0039009967851410927,snoowl1,Snowy Owl
snoowl1,state,USA-NY,New York,NA,North America,postbreeding_migration,2.1200372045726424e-4,6.547401960799015e-4,6.547401960799015e-4,0.016575385728703578,0.003336686423967626,28,2023-11-29,0.0011286023121503193,snoowl1,Snowy Owl
snoowl1,state,USA-NY,New York,NA,North America,prebreeding_migration,5.216209648249723e-4,0.0013054360590680945,0.0013054360590680945,0.036572277150177336,0.0060124196207671345,63,2023-05-03,0.005110855166968471,snoowl1,Snowy Owl
snoowl1,state,USA-OH,Ohio,NA,North America,nonbreeding,0.002830268591321403,0.002256635254044125,0.002256635254044125,0.12083779935997706,0.012854399773797688,91,2023-01-18,0.0038404974599038503,snoowl1,Snowy Owl
snoowl1,state,USA-OH,Ohio,NA,North America,postbreeding_migration,2.0341230090961231e-4,5.181003154755708e-4,5.181003154755708e-4,0.05285691457474853,0.008775354739654111,7,2023-11-29,0.0015907200281229206,snoowl1,Snowy Owl
snoowl1,state,USA-OH,Ohio,NA,North America,prebreeding_migration,3.2599807603779645e-5,6.728631218815492e-5,6.728631218815492e-5,0.018295968507374052,0.0024806403740930782,21,2023-03-08,2.1705988351241137e-4,snoowl1,Snowy Owl
